GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300077,13,2,1,1,7:46 PM,10:26,MISS Waiters 19' Jump Shot,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,14,4,0,1,7:46 PM,10:25,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,15,6,17,1,7:47 PM,10:06,CAVALIERS T.Foul (Def. 3 Sec Waiters ),,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,16,3,16,1,7:47 PM,10:06,,,George Free Throw Technical (1 PTS),3 - 2,-1,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,17,2,1,1,7:48 PM,9:53,,,MISS Hibbert 6' Jump Shot,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,18,4,0,1,7:48 PM,9:52,Irving REBOUND (Off:0 Def:1),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,19,1,7,1,7:48 PM,9:47,Thompson 1' Dunk (2 PTS) (Irving 1 AST),,,3 - 4,1,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,20,2,5,1,7:48 PM,9:34,Thompson BLOCK (1 BLK),,MISS Hibbert 2' Layup,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300077,21,4,0,1,7:48 PM,9:34,,,Pacers Rebound,,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,23,6,1,1,7:48 PM,9:29,Clark P.FOUL (P1.T1),,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,24,2,1,1,7:49 PM,9:22,,,MISS George 21' Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,25,4,0,1,7:49 PM,9:21,Varejao REBOUND (Off:0 Def:1),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,26,5,4,1,7:49 PM,9:12,Clark Traveling Turnover (P1.T1),,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,27,2,1,1,7:49 PM,8:59,,,MISS Hibbert 16' Jump Shot,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,28,4,0,1,7:49 PM,8:58,Thompson REBOUND (Off:0 Def:1),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,29,1,1,1,7:49 PM,8:42,Thompson 13' Jump Shot (4 PTS) (Irving 2 AST),,,3 - 6,3,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,30,5,2,1,7:50 PM,8:27,Thompson STEAL (1 STL),,George Lost Ball Turnover (P1.T2),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,31,6,28,1,7:50 PM,8:27,,,Stephenson Personal Take Foul (P1.T1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,32,2,1,1,7:50 PM,8:11,MISS Clark 26' 3PT Jump Shot,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,33,4,0,1,7:50 PM,8:10,Varejao REBOUND (Off:1 Def:1),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,34,2,44,1,7:51 PM,7:59,MISS Waiters 2' Reverse Layup,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,36,4,0,1,7:51 PM,7:57,Varejao REBOUND (Off:2 Def:1),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,35,2,72,1,7:51 PM,7:57,MISS Varejao 3' Putback Layup,,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,37,4,0,1,7:51 PM,7:54,,,Stephenson REBOUND (Off:0 Def:1),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,38,1,65,1,7:51 PM,7:48,,,Hibbert 6' Jump Hook Shot (4 PTS) (Stephenson 1 AST),5 - 6,1,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,39,1,1,1,7:51 PM,7:36,Thompson 14' Jump Shot (6 PTS) (Irving 3 AST),,,5 - 8,3,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,40,9,1,1,7:51 PM,7:36,,,Pacers Timeout: Regular (Reg.1 Short 0),,,3,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,44,6,1,1,7:54 PM,7:26,Irving P.FOUL (P1.T2),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,45,5,1,1,7:54 PM,7:22,Clark STEAL (1 STL),,George Bad Pass Turnover (P2.T3),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,46,2,1,1,7:54 PM,7:16,MISS Irving 26' 3PT Jump Shot,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,47,4,0,1,7:54 PM,7:16,Thompson REBOUND (Off:1 Def:1),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,48,6,1,1,7:55 PM,7:16,,,George P.FOUL (P1.T2),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,49,2,1,1,7:55 PM,7:04,MISS Waiters 18' Jump Shot,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,50,4,0,1,7:55 PM,7:03,,,Stephenson REBOUND (Off:0 Def:2),,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,51,2,63,1,7:55 PM,6:46,,,MISS Hibbert 6' Fadeaway Jumper,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,52,4,0,1,7:55 PM,6:45,Clark REBOUND (Off:0 Def:1),,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,53,1,1,1,7:56 PM,6:31,Clark 16' Jump Shot (2 PTS) (Waiters 1 AST),,,5 - 10,5,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,54,2,1,1,7:56 PM,6:17,,,MISS West 17' Jump Shot,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,55,4,0,1,7:56 PM,6:16,,,George REBOUND (Off:1 Def:1),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,56,2,5,1,7:56 PM,6:13,Clark BLOCK (1 BLK),,MISS George 1' Layup,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300077,57,4,0,1,7:56 PM,6:13,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,58,2,1,1,7:56 PM,5:55,MISS Irving 25' 3PT Jump Shot,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,59,4,0,1,7:56 PM,5:55,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,60,6,3,1,7:57 PM,5:55,,,Hibbert L.B.FOUL (P1.T3),,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,61,8,0,1,7:57 PM,5:55,,,SUB: Hill FOR Stephenson,,,5,202362,Lance Stephenson,1610612754.0,Indiana,Pacers,IND,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,62,8,0,1,7:57 PM,5:55,,,SUB: Scola FOR Hibbert,,,5,201579,Roy Hibbert,1610612754.0,Indiana,Pacers,IND,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,63,2,75,1,7:57 PM,5:44,MISS Waiters  Driving Finger Roll Layup,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,64,4,0,1,7:57 PM,5:42,Thompson REBOUND (Off:2 Def:1),,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,65,6,2,1,7:57 PM,5:42,,,Scola S.FOUL (P1.T4),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,66,3,11,1,7:57 PM,5:42,Thompson Free Throw 1 of 2 (7 PTS),,,5 - 11,6,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,68,3,12,1,7:57 PM,5:42,MISS Thompson Free Throw 2 of 2,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,70,4,0,1,7:58 PM,5:42,,,George REBOUND (Off:1 Def:2),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,71,2,1,1,7:58 PM,5:24,,,MISS Hill 25' 3PT Jump Shot,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,72,4,0,1,7:58 PM,5:23,Clark REBOUND (Off:0 Def:2),,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,73,1,1,1,7:58 PM,5:05,Varejao 17' Jump Shot (2 PTS) (Irving 4 AST),,,5 - 13,8,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,74,5,1,1,7:58 PM,4:54,,,Hill Bad Pass Turnover (P1.T4),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,76,5,39,1,7:59 PM,4:40,Irving Step Out of Bounds Turnover (P1.T2),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,77,8,0,1,7:59 PM,4:40,SUB: Bennett FOR Thompson,,,,,4,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,78,8,0,1,8:00 PM,4:40,SUB: Dellavedova FOR Waiters,,,,,4,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,79,6,1,1,8:00 PM,4:22,Varejao P.FOUL (P1.T3),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,81,2,1,1,8:00 PM,4:11,,,MISS Scola 16' Jump Shot,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,82,4,0,1,8:00 PM,4:10,Irving REBOUND (Off:0 Def:2),,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,83,2,44,1,8:01 PM,3:50,MISS Irving 1' Reverse Layup,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,84,4,0,1,8:01 PM,3:48,Varejao REBOUND (Off:3 Def:1),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,85,1,1,1,8:01 PM,3:43,Irving  3PT Jump Shot (5 PTS) (Varejao 1 AST),,,5 - 16,11,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,86,1,71,1,8:01 PM,3:19,,,Scola 3' Finger Roll Layup (2 PTS),7 - 16,9,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,87,2,1,1,8:01 PM,3:09,MISS Bennett 25' 3PT Jump Shot,,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,88,4,0,1,8:01 PM,3:07,,,Hill REBOUND (Off:0 Def:1),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,89,2,1,1,8:02 PM,2:56,,,MISS George 17' Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,90,4,0,1,8:02 PM,2:54,Varejao REBOUND (Off:3 Def:2),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,91,2,5,1,8:02 PM,2:46,MISS Irving 1' Layup,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,92,4,0,1,8:02 PM,2:45,Varejao REBOUND (Off:4 Def:2),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,93,2,1,1,8:02 PM,2:40,MISS Clark  3PT Jump Shot,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,94,4,0,1,8:02 PM,2:39,,,Hill REBOUND (Off:0 Def:2),,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,95,6,2,1,8:02 PM,2:34,Varejao S.FOUL (P2.T4),,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,96,3,11,1,8:02 PM,2:34,,,West Free Throw 1 of 2 (1 PTS),8 - 16,8,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,98,8,0,1,8:03 PM,2:34,SUB: Karasev FOR Clark,,,,,4,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,99,8,0,1,8:03 PM,2:34,SUB: Sims FOR Varejao,,,,,4,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,100,8,0,1,8:03 PM,2:34,SUB: Gee FOR Irving,,,,,4,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,101,8,0,1,8:03 PM,2:34,,,SUB: Watson FOR Hill,,,5,201588,George Hill,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,102,3,12,1,8:03 PM,2:34,,,West Free Throw 2 of 2 (2 PTS),9 - 16,7,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,104,2,47,1,8:03 PM,2:16,MISS Bennett 11' Turnaround Jump Shot,,Scola BLOCK (1 BLK),,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,0
0011300077,105,4,0,1,8:03 PM,2:14,,,Hill REBOUND (Off:0 Def:1),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,106,2,1,1,8:04 PM,1:58,,,MISS George 25' 3PT Jump Shot,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,107,4,0,1,8:04 PM,1:57,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,108,5,4,1,8:04 PM,1:42,Bennett Traveling Turnover (P1.T3),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,109,2,1,1,8:04 PM,1:28,,,MISS Watson 25' 3PT Jump Shot,,,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,110,4,0,1,8:04 PM,1:27,Karasev REBOUND (Off:0 Def:1),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,111,6,2,1,8:05 PM,1:18,,,George S.FOUL (P2.PN),,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300077,112,3,11,1,8:05 PM,1:18,MISS Gee Free Throw 1 of 2,,,,,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,113,4,1,1,8:05 PM,1:18,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,114,8,0,1,8:05 PM,1:18,,,SUB: Butler FOR George,,,5,202331,Paul George,1610612754.0,Indiana,Pacers,IND,5,2446,Rasual Butler,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,115,3,12,1,8:05 PM,1:18,Gee Free Throw 2 of 2 (1 PTS),,,9 - 17,8,4,202087,Alonzo Gee,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,117,5,1,1,8:06 PM,1:08,Bennett STEAL (1 STL),,Scola Bad Pass Turnover (P1.T5),,,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300077,118,5,8,1,8:06 PM,1:01,Bennett 3 Second Violation Turnover (P2.T4),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300077,120,1,5,1,8:06 PM,0:52,,,Scola  Layup (4 PTS) (Watson 1 AST),11 - 17,6,5,2449,Luis Scola,1610612754.0,Indiana,Pacers,IND,5,201228,C.J. Watson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
0011300077,121,9,2,1,8:06 PM,0:52,CAVALIERS Timeout: Short (Full 1 Short 1),,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,124,2,1,1,8:08 PM,0:38,MISS Dellavedova 25' 3PT Jump Shot,,,,,4,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,125,4,0,1,8:08 PM,0:37,,,Hill REBOUND (Off:0 Def:2),,,5,203524,Solomon Hill,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,126,6,1,1,8:08 PM,0:22,Bennett P.FOUL (P1.PN),,,,,4,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,2561,David West,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,0
0011300077,127,3,11,1,8:08 PM,0:22,,,West Free Throw 1 of 2 (3 PTS),12 - 17,5,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,129,3,12,1,8:08 PM,0:22,,,West Free Throw 2 of 2 (4 PTS),13 - 17,4,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,0
0011300077,132,2,1,1,8:09 PM,0:04,MISS Sims 20' Jump Shot,,,,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,133,4,0,1,8:09 PM,0:03,Karasev REBOUND (Off:1 Def:1),,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,134,2,1,1,8:09 PM,0:02,MISS Karasev 10' Jump Shot,,,,,4,203508,Sergey Karasev,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300077,135,4,0,1,8:09 PM,0:02,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,137,2,5,1,8:09 PM,0:00,MISS Sims 2' Layup,,West BLOCK (1 BLK),,,4,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,5,2561,David West,1610612754.0,Indiana,Pacers,IND,0
0011300077,138,4,0,1,8:10 PM,0:00,CAVALIERS Rebound,,,,,2,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300077,140,13,0,1,8:10 PM,0:00,,End of 1st Period (8:10 PM EST),,13 - 17,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
