GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0011300104,135,4,0,1,7:35 PM,0:49,,,Dellavedova REBOUND (Off:1 Def:0),,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,136,2,5,1,7:35 PM,0:45,McRoberts BLOCK (2 BLK),,MISS Bennett 1' Layup,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,138,4,0,1,7:35 PM,0:44,,,Sims REBOUND (Off:1 Def:1),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,137,1,5,1,7:35 PM,0:44,,,Sims 2' Layup (2 PTS),25 - 25,TIE,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,139,1,5,1,7:36 PM,0:40,Sessions 2' Layup (2 PTS),,,25 - 27,2,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,140,6,2,1,7:36 PM,0:40,,,Dellavedova S.FOUL (P1.PN),,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,141,3,10,1,7:36 PM,0:40,Sessions Free Throw 1 of 1 (3 PTS),,,25 - 28,3,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,143,5,1,1,7:36 PM,0:27,,,Jack Bad Pass Turnover (P1.T6),,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,144,2,42,1,7:37 PM,0:07,MISS Sessions 1' Driving Layup,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,145,4,0,1,7:37 PM,0:07,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,146,6,1,1,7:37 PM,0:05,,,Bennett P.FOUL (P2.PN),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,147,3,11,1,7:37 PM,0:05,Sessions Free Throw 1 of 2 (4 PTS),,,25 - 29,4,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,149,3,12,1,7:38 PM,0:05,MISS Sessions Free Throw 2 of 2,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,151,4,0,1,7:38 PM,0:04,,,Bennett REBOUND (Off:0 Def:1),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,152,2,1,1,7:38 PM,0:00,,,MISS Jack 28' 3PT Jump Shot,,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,154,4,0,1,7:38 PM,0:00,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,153,13,0,1,7:38 PM,0:00,,End of 1st Period (7:38 PM EST),,25 - 29,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,156,12,0,2,7:40 PM,12:00,,Start of 2nd Period (7:40 PM EST),,25 - 29,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,157,2,1,2,7:41 PM,11:46,MISS McRoberts 19' Jump Shot,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,158,4,0,2,7:41 PM,11:44,,,Sims REBOUND (Off:1 Def:2),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,159,1,1,2,7:41 PM,11:28,,,Bennett 19' Jump Shot (2 PTS) (Taylor 1 AST),27 - 29,2,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,160,5,4,2,7:41 PM,11:03,Zeller Traveling Turnover (P1.T3),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,1,0,,,,,,0
0011300104,161,2,1,2,7:42 PM,10:48,,,MISS Sims 16' Jump Shot,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,162,4,0,2,7:42 PM,10:47,Kidd-Gilchrist REBOUND (Off:0 Def:2),,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,163,1,1,2,7:42 PM,10:36,Taylor  3PT Jump Shot (6 PTS) (McRoberts 2 AST),,,27 - 32,5,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,164,1,1,2,7:42 PM,10:23,,,Bennett 25' 3PT Jump Shot (5 PTS) (Dellavedova 1 AST),30 - 32,2,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,165,1,5,2,7:42 PM,10:08,McRoberts 2' Layup (4 PTS) (Kidd-Gilchrist 2 AST),,,30 - 34,4,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,166,6,2,2,7:42 PM,10:08,,,Bennett S.FOUL (P3.T1),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,167,3,10,2,7:43 PM,10:08,McRoberts Free Throw 1 of 1 (5 PTS),,,30 - 35,5,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,169,6,4,2,7:43 PM,9:57,,,Sims OFF.Foul (P1),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,170,5,5,2,7:43 PM,9:57,,,Sims Foul Turnover (P1.T7),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,0
0011300104,171,2,44,2,7:44 PM,9:42,MISS Sessions 2' Reverse Layup,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,172,4,0,2,7:44 PM,9:41,,,Dellavedova REBOUND (Off:1 Def:1),,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,173,2,5,2,7:44 PM,9:33,Kidd-Gilchrist BLOCK (1 BLK),,MISS Dellavedova 2' Layup,,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,174,4,0,2,7:44 PM,9:31,,,Jack REBOUND (Off:1 Def:0),,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,175,1,5,2,7:44 PM,9:27,,,Sims 2' Layup (4 PTS) (Jack 2 AST),32 - 35,3,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,176,2,5,2,7:44 PM,9:15,MISS Kidd-Gilchrist 1' Layup,,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,177,4,0,2,7:44 PM,9:13,,,Sims REBOUND (Off:1 Def:3),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,178,6,1,2,7:44 PM,9:07,Zeller P.FOUL (P2.T1),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,179,3,11,2,7:45 PM,9:07,,,Sims Free Throw 1 of 2 (5 PTS),33 - 35,2,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,181,3,12,2,7:45 PM,9:07,,,Sims Free Throw 2 of 2 (6 PTS),34 - 35,1,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,183,2,5,2,7:45 PM,8:53,MISS Sessions 2' Layup,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,184,4,0,2,7:45 PM,8:51,,,Sims REBOUND (Off:1 Def:4),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,185,1,1,2,7:45 PM,8:45,,,Jack 16' Jump Shot (2 PTS),36 - 35,-1,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,186,9,1,2,7:45 PM,8:38,BOBCATS Timeout: Regular (Full 2 Short 1),,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,190,6,2,2,7:48 PM,8:28,,,Bennett S.FOUL (P4.T2),,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,191,3,11,2,7:48 PM,8:28,Sessions Free Throw 1 of 2 (5 PTS),,,36 - 36,TIE,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,193,3,12,2,7:49 PM,8:28,Sessions Free Throw 2 of 2 (6 PTS),,,36 - 37,1,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,195,6,1,2,7:49 PM,8:09,McRoberts P.FOUL (P1.T2),,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,196,5,2,2,7:49 PM,8:05,McRoberts STEAL (1 STL),,Jack Lost Ball Turnover (P2.T8),,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,197,1,1,2,7:49 PM,7:56,Taylor 25' 3PT Jump Shot (9 PTS) (Sessions 2 AST),,,36 - 40,4,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,198,2,1,2,7:50 PM,7:35,,,MISS Bennett 26' 3PT Jump Shot,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,199,4,0,2,7:50 PM,7:33,Taylor REBOUND (Off:0 Def:1),,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,200,2,1,2,7:50 PM,7:26,MISS Taylor 25' 3PT Jump Shot,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,201,4,0,2,7:50 PM,7:24,,,Dellavedova REBOUND (Off:1 Def:2),,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,202,1,5,2,7:50 PM,7:19,,,Taylor 1' Layup (2 PTS) (Jack 3 AST),38 - 40,2,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,203,2,5,2,7:50 PM,7:04,MISS Zeller 2' Layup,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,205,4,0,2,7:50 PM,7:01,Zeller REBOUND (Off:1 Def:0),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,204,2,5,2,7:50 PM,7:01,MISS Zeller 2' Layup,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,207,4,0,2,7:50 PM,6:59,Kidd-Gilchrist REBOUND (Off:1 Def:2),,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,206,2,5,2,7:50 PM,6:59,MISS Kidd-Gilchrist 1' Layup,,Bennett BLOCK (1 BLK),,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,0
0011300104,208,4,0,2,7:50 PM,6:59,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,209,8,0,2,7:51 PM,6:59,SUB: Walker FOR Sessions,,,,,4,201196,Ramon Sessions,1610612766.0,Charlotte,Bobcats,CHA,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,210,8,0,2,7:51 PM,6:59,,,SUB: Thompson FOR Bennett,,,5,203461,Anthony Bennett,1610612739.0,Cleveland,Cavaliers,CLE,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,211,8,0,2,7:51 PM,6:59,,,SUB: Waiters FOR Dellavedova,,,5,203521,Matthew Dellavedova,1610612739.0,Cleveland,Cavaliers,CLE,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,212,6,2,2,7:51 PM,6:48,,,Taylor S.FOUL (P1.T3),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,213,3,11,2,7:52 PM,6:48,MISS Zeller Free Throw 1 of 2,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,214,4,1,2,7:52 PM,6:48,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,215,8,0,2,7:52 PM,6:48,SUB: Henderson FOR Taylor,,,,,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,216,3,12,2,7:52 PM,6:48,MISS Zeller Free Throw 2 of 2,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,218,4,0,2,7:52 PM,6:47,,,Thompson REBOUND (Off:2 Def:1),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,219,5,1,2,7:52 PM,6:34,Kidd-Gilchrist STEAL (1 STL),,Sims Bad Pass Turnover (P2.T9),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,220,2,5,2,7:52 PM,6:29,MISS Walker 1' Layup,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,222,4,0,2,7:52 PM,6:26,Zeller REBOUND (Off:2 Def:0),,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,221,1,5,2,7:52 PM,6:26,Zeller 1' Layup (8 PTS),,,38 - 42,4,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,223,1,1,2,7:53 PM,6:08,,,Jack 18' Jump Shot (4 PTS) (Waiters 1 AST),40 - 42,2,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,224,6,1,2,7:53 PM,5:59,,,Waiters P.FOUL (P3.T4),,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,225,9,4,2,7:53 PM,5:59,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,228,8,0,2,7:55 PM,5:59,SUB: Biyombo FOR McRoberts,,,,,4,201177,Josh McRoberts,1610612766.0,Charlotte,Bobcats,CHA,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,229,8,0,2,7:55 PM,5:59,SUB: Tolliver FOR Zeller,,,,,4,203469,Cody Zeller,1610612766.0,Charlotte,Bobcats,CHA,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,230,2,1,2,7:56 PM,5:41,MISS Henderson 29' 3PT Jump Shot,,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,231,4,0,2,7:56 PM,5:40,,,Thompson REBOUND (Off:2 Def:2),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,232,2,1,2,7:56 PM,5:26,,,MISS Taylor  3PT Jump Shot,,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,233,4,0,2,7:56 PM,5:25,Henderson REBOUND (Off:1 Def:2),,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,234,2,1,2,7:56 PM,5:16,MISS Walker 5' Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,235,4,0,2,7:56 PM,5:15,,,Taylor REBOUND (Off:0 Def:1),,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,237,2,5,2,7:56 PM,5:10,Tolliver BLOCK (1 BLK),,MISS Waiters 1' Layup,,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,238,4,0,2,7:56 PM,5:10,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,239,8,0,2,7:56 PM,5:10,SUB: Taylor FOR Kidd-Gilchrist,,,,,4,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Bobcats,CHA,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,240,2,1,2,7:57 PM,5:07,,,MISS Waiters 17' Jump Shot,,,5,203079,Dion Waiters,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,242,4,0,2,7:57 PM,5:05,,,Sims REBOUND (Off:2 Def:4),,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,241,2,5,2,7:57 PM,5:05,Tolliver BLOCK (2 BLK),,MISS Sims 1' Layup,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0
0011300104,243,4,0,2,7:57 PM,5:02,Walker REBOUND (Off:0 Def:1),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,244,1,51,2,7:57 PM,4:56,Taylor 1' Reverse Dunk (11 PTS) (Henderson 1 AST),,,40 - 44,4,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,245,6,2,2,7:57 PM,4:44,Walker S.FOUL (P1.T3),,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,246,3,11,2,7:57 PM,4:44,,,Jack Free Throw 1 of 2 (5 PTS),41 - 44,3,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,248,8,0,2,7:57 PM,4:44,,,SUB: Varejao FOR Sims,,,5,203156,Henry Sims,1610612739.0,Cleveland,Cavaliers,CLE,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,249,8,0,2,7:58 PM,4:44,,,SUB: Clark FOR Taylor,,,5,201966,Jermaine Taylor,1610612739.0,Cleveland,Cavaliers,CLE,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,250,3,12,2,7:58 PM,4:44,,,Jack Free Throw 2 of 2 (6 PTS),42 - 44,2,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,252,1,42,2,7:58 PM,4:23,Walker 2' Driving Layup (4 PTS) (Taylor 1 AST),,,42 - 46,4,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,253,2,5,2,7:58 PM,4:04,,,MISS Thompson 2' Layup,,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,254,4,0,2,7:59 PM,4:04,BOBCATS Rebound,,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
0011300104,255,6,3,2,7:59 PM,4:04,,,Varejao L.B.FOUL (P3.PN),,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,1,0,,,,,,0
0011300104,256,3,11,2,7:59 PM,4:04,Tolliver Free Throw 1 of 2 (1 PTS),,,42 - 47,5,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,258,8,0,2,7:59 PM,4:04,,,SUB: Irving FOR Jack,,,5,101127,Jarrett Jack,1610612739.0,Cleveland,Cavaliers,CLE,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
0011300104,259,3,12,2,7:59 PM,4:04,MISS Tolliver Free Throw 2 of 2,,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,261,4,0,2,7:59 PM,4:02,,,Clark REBOUND (Off:0 Def:1),,,5,201947,Earl Clark,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,262,5,1,2,8:00 PM,3:48,Taylor STEAL (1 STL),,Thompson Bad Pass Turnover (P1.T10),,,5,202684,Tristan Thompson,1610612739.0,Cleveland,Cavaliers,CLE,4,203106,Jeffery Taylor,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0
0011300104,263,5,1,2,8:00 PM,3:39,Tolliver Bad Pass Turnover (P1.T4),,,,,4,201229,Anthony Tolliver,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,264,6,2,2,8:00 PM,3:28,Henderson S.FOUL (P2.T4),,,,,4,201945,Gerald Henderson,1610612766.0,Charlotte,Bobcats,CHA,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
0011300104,265,3,11,2,8:01 PM,3:28,,,Irving Free Throw 1 of 2 (5 PTS),43 - 47,4,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,267,3,12,2,8:01 PM,3:28,,,Irving Free Throw 2 of 2 (6 PTS),44 - 47,3,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,269,1,79,2,8:01 PM,3:14,Walker 16' Pullup Jump Shot (6 PTS),,,44 - 49,5,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
0011300104,270,2,1,2,8:01 PM,2:57,,,MISS Varejao 16' Jump Shot,,,5,2760,Anderson Varejao,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,271,4,0,2,8:01 PM,2:56,,,Irving REBOUND (Off:1 Def:1),,,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,272,1,1,2,8:01 PM,2:52,,,Irving  3PT Jump Shot (9 PTS),47 - 49,2,5,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
0011300104,273,2,1,2,8:02 PM,2:31,MISS Walker 18' Jump Shot,,,,,4,202689,Kemba Walker,1610612766.0,Charlotte,Bobcats,CHA,0,0,,,,,,0,0,,,,,,0
