GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0041200132,18,5,8,1,8:14 PM,10:11,Lopez 3 Second Violation Turnover (P1.T2),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,0
0041200132,19,2,1,1,8:14 PM,9:58,,,MISS Deng 19' Jump Shot,,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,20,4,0,1,8:14 PM,9:57,Johnson REBOUND (Off:0 Def:1),,,,,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,21,2,1,1,8:14 PM,9:44,MISS Wallace  3PT Jump Shot,,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,22,4,0,1,8:14 PM,9:42,,,Boozer REBOUND (Off:0 Def:2),,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,23,6,4,1,8:14 PM,9:36,,,Boozer OFF.Foul (P1),,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,0
0041200132,24,5,5,1,8:14 PM,9:36,,,Boozer Foul Turnover (P1.T2),,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,0
0041200132,25,2,77,1,8:15 PM,9:17,MISS Johnson 8' Driving Jump Shot,,,,,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,26,4,0,1,8:15 PM,9:16,,,Noah REBOUND (Off:0 Def:1),,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,27,2,1,1,8:15 PM,9:04,,,MISS Noah 18' Jump Shot,,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,28,4,0,1,8:15 PM,9:03,Evans REBOUND (Off:0 Def:2),,,,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,29,5,2,1,8:15 PM,8:59,D. Williams Lost Ball Turnover (P1.T3),,Hinrich STEAL (1 STL),,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,30,6,9,1,8:15 PM,8:58,D. Williams C.P.FOUL (P1.T1),,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0041200132,31,18,0,1,8:16 PM,8:58,,Support Ruling,,,,0,30,Richard Dumas,,,,,0,0,,,,,,1,0,,,,,,0
0041200132,32,3,25,1,8:19 PM,8:58,,,MISS Hinrich Free Throw Clear Path 1 of 2,,,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,33,4,1,1,8:19 PM,8:58,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,34,3,26,1,8:19 PM,8:58,,,MISS Hinrich Free Throw Clear Path 2 of 2,,,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,35,4,1,1,8:19 PM,8:58,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,36,1,1,1,8:19 PM,8:44,,,Hinrich 16' Jump Shot (2 PTS) (Boozer 1 AST),4 - 2,-2,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,37,6,1,1,8:20 PM,8:35,,,Hinrich P.FOUL (P1.T3),,,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,0
0041200132,38,2,78,1,8:20 PM,8:21,MISS D. Williams 9' Floating Jump Shot,,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,39,4,0,1,8:20 PM,8:20,,,Boozer REBOUND (Off:0 Def:3),,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,40,5,1,1,8:20 PM,8:10,D. Williams STEAL (1 STL),,Deng Bad Pass Turnover (P1.T3),,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,41,2,52,1,8:20 PM,8:06,MISS Wallace 2' Alley Oop Dunk,,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,42,4,0,1,8:21 PM,8:04,,,Noah REBOUND (Off:0 Def:2),,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,43,2,5,1,8:21 PM,8:00,Lopez BLOCK (1 BLK),,MISS Deng 3' Layup,,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0
0041200132,44,4,0,1,8:21 PM,7:58,,,Deng REBOUND (Off:1 Def:0),,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,45,1,72,1,8:21 PM,7:55,,,Deng 3' Putback Layup (4 PTS),6 - 2,-4,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,46,5,4,1,8:21 PM,7:47,Lopez Traveling Turnover (P2.T4),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,0
0041200132,47,2,1,1,8:21 PM,7:33,,,MISS Butler  3PT Jump Shot,,,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,48,4,0,1,8:21 PM,7:32,Evans REBOUND (Off:0 Def:3),,,,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,49,2,1,1,8:21 PM,7:21,MISS D. Williams 25' 3PT Jump Shot,,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,50,4,0,1,8:21 PM,7:20,,,Butler REBOUND (Off:0 Def:1),,,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,51,2,5,1,8:22 PM,7:05,,,MISS Noah 2' Layup,,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,52,4,0,1,8:22 PM,7:05,,,Bulls Rebound,,,3,1610612741,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,53,6,3,1,8:22 PM,7:05,Wallace L.B.FOUL (P1.T2),,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0041200132,54,1,1,1,8:22 PM,6:58,,,Boozer 18' Jump Shot (2 PTS) (Hinrich 2 AST),8 - 2,-6,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,55,1,75,1,8:22 PM,6:48,Wallace 2' Driving Finger Roll Layup (2 PTS) (Johnson 1 AST),,,8 - 4,-4,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,56,2,1,1,8:23 PM,6:28,,,MISS Deng 18' Jump Shot,,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,57,4,0,1,8:23 PM,6:27,Evans REBOUND (Off:0 Def:4),,,,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,58,2,5,1,8:23 PM,6:12,MISS Evans 2' Layup,,Noah BLOCK (1 BLK),,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0
0041200132,59,4,0,1,8:23 PM,6:10,,,Noah REBOUND (Off:0 Def:3),,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,60,5,1,1,8:23 PM,6:07,Johnson STEAL (1 STL),,Noah Bad Pass Turnover (P1.T4),,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,61,1,42,1,8:23 PM,6:04,Johnson 1' Driving Layup (2 PTS),,,8 - 6,-2,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,62,1,63,1,8:24 PM,5:35,,,Boozer 17' Fadeaway Jumper (4 PTS),10 - 6,-4,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,63,5,8,1,8:24 PM,5:10,Evans 3 Second Violation Turnover (P1.T5),,,,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,0
0041200132,64,9,1,1,8:24 PM,5:10,NETS Timeout: Regular (Full 1 Short 0),,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,67,8,0,1,8:27 PM,5:10,,,SUB: Mohammed FOR Noah,,,5,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,5,1737,Nazr Mohammed,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,68,2,42,1,8:28 PM,4:51,Lopez BLOCK (2 BLK),,MISS Mohammed 3' Driving Layup,,,5,1737,Nazr Mohammed,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0
0041200132,69,4,0,1,8:28 PM,4:50,Wallace REBOUND (Off:0 Def:2),,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,70,2,5,1,8:28 PM,4:42,MISS Wallace 3' Layup,,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,71,4,0,1,8:28 PM,4:41,,,Boozer REBOUND (Off:0 Def:4),,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,72,6,2,1,8:28 PM,4:36,Wallace S.FOUL (P2.T3),,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0041200132,73,3,11,1,8:28 PM,4:36,,,Butler Free Throw 1 of 2 (1 PTS),11 - 6,-5,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,75,8,0,1,8:28 PM,4:36,SUB: Bogans FOR Wallace,,,,,4,2222,Gerald Wallace,1610612751.0,Brooklyn,Nets,BKN,4,2586,Keith Bogans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,76,3,12,1,8:29 PM,4:36,,,MISS Butler Free Throw 2 of 2,,,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,78,4,0,1,8:29 PM,4:36,NETS Rebound,,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,79,6,3,1,8:29 PM,4:36,,,Mohammed L.B.FOUL (P1.T4),,,5,1737,Nazr Mohammed,1610612741.0,Chicago,Bulls,CHI,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,0
0041200132,80,1,78,1,8:29 PM,4:20,Johnson 9' Floating Jump Shot (4 PTS),,,11 - 8,-3,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,81,2,1,1,8:30 PM,4:02,,,MISS Butler 18' Jump Shot,,,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,82,4,0,1,8:30 PM,4:01,D. Williams REBOUND (Off:0 Def:1),,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,83,1,5,1,8:30 PM,3:52,Evans 2' Layup (2 PTS) (Bogans 1 AST),,,11 - 10,-1,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,4,2586,Keith Bogans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,84,1,1,1,8:30 PM,3:36,,,Mohammed 16' Jump Shot (2 PTS),13 - 10,-3,5,1737,Nazr Mohammed,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,85,6,6,1,8:31 PM,3:36,Lopez AWAY.FROM.PLAY.FOUL (P1.T4),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,,0
0041200132,86,3,10,1,8:31 PM,3:36,,,Deng Free Throw 1 of 1 (5 PTS),14 - 10,-4,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,89,2,3,1,8:31 PM,3:20,MISS Lopez 10' Hook Shot,,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,90,4,0,1,8:31 PM,3:18,Lopez REBOUND (Off:1 Def:0),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,92,6,1,1,8:32 PM,3:01,,,Hinrich P.FOUL (P2.PN),,,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,0
0041200132,93,3,11,1,8:32 PM,3:01,D. Williams Free Throw 1 of 2 (1 PTS),,,14 - 11,-3,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,95,8,0,1,8:32 PM,3:01,,,SUB: Robinson FOR Hinrich,,,5,2550,Kirk Hinrich,1610612741.0,Chicago,Bulls,CHI,5,101126,Nate Robinson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,96,3,12,1,8:32 PM,3:01,D. Williams Free Throw 2 of 2 (2 PTS),,,14 - 12,-2,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,98,1,1,1,8:33 PM,2:37,,,Mohammed 16' Jump Shot (4 PTS) (Butler 1 AST),16 - 12,-4,5,1737,Nazr Mohammed,1610612741.0,Chicago,Bulls,CHI,5,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,99,5,2,1,8:33 PM,2:27,Evans Lost Ball Turnover (P2.T6),,Robinson STEAL (1 STL),,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,5,101126,Nate Robinson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,100,2,42,1,8:33 PM,2:22,,,MISS Robinson 1' Driving Layup,,,5,101126,Nate Robinson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,101,4,0,1,8:33 PM,2:20,,,Deng REBOUND (Off:2 Def:0),,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,102,1,4,1,8:33 PM,2:19,,,Deng 2' Tip Shot (7 PTS),18 - 12,-6,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,103,1,8,1,8:34 PM,2:00,Lopez 1' Slam Dunk (4 PTS) (Bogans 2 AST),,,18 - 14,-4,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,4,2586,Keith Bogans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,104,5,2,1,8:34 PM,1:40,Evans STEAL (1 STL),,Boozer Lost Ball Turnover (P2.T5),,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,105,1,1,1,8:34 PM,1:34,Johnson  3PT Jump Shot (7 PTS) (D. Williams 1 AST),,,18 - 17,-1,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,106,2,1,1,8:34 PM,1:12,,,MISS Deng 25' 3PT Jump Shot,,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,107,4,0,1,8:34 PM,1:11,Evans REBOUND (Off:0 Def:5),,,,,4,2501,Reggie Evans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,108,2,1,1,8:35 PM,0:56,MISS Johnson 25' 3PT Jump Shot,,,,,4,2207,Joe Johnson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,109,4,0,1,8:35 PM,0:55,,,Deng REBOUND (Off:2 Def:1),,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,110,2,1,1,8:35 PM,0:38,,,MISS Boozer 20' Jump Shot,,,5,2430,Carlos Boozer,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,111,4,0,1,8:35 PM,0:37,Lopez REBOUND (Off:1 Def:1),,,,,4,201572,Brook Lopez,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,112,2,79,1,8:35 PM,0:28,MISS D. Williams 24' 3PT Pullup Jump Shot,,,,,4,101114,Deron Williams,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,113,4,0,1,8:35 PM,0:27,,,Deng REBOUND (Off:2 Def:2),,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,114,1,42,1,8:35 PM,0:24,,,Robinson 2' Driving Layup (2 PTS) (Deng 1 AST),20 - 17,-3,5,101126,Nate Robinson,1610612741.0,Chicago,Bulls,CHI,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,115,2,1,1,8:36 PM,0:01,MISS Bogans  3PT Jump Shot,,,,,4,2586,Keith Bogans,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,116,4,0,1,8:36 PM,0:00,NETS Rebound,,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,117,13,0,1,8:36 PM,0:00,,End of 1st Period (8:36 PM EST),,20 - 17,-3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,119,12,0,2,8:40 PM,12:00,,Start of 2nd Period (8:40 PM EST),,20 - 17,-3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,120,1,5,2,8:40 PM,11:48,Blatche 1' Layup (2 PTS) (Watson 1 AST),,,20 - 19,-1,4,101154,Andray Blatche,1610612751.0,Brooklyn,Nets,BKN,4,201228,C.J. Watson,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0
0041200132,121,1,1,2,8:40 PM,11:32,,,Gibson 16' Jump Shot (2 PTS) (Deng 2 AST),22 - 19,-3,5,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0
0041200132,122,2,1,2,8:40 PM,11:17,MISS Blatche 19' Jump Shot,,,,,4,101154,Andray Blatche,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,123,4,0,2,8:40 PM,11:16,NETS Rebound,,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,124,6,2,2,8:41 PM,11:06,,,Gibson S.FOUL (P1.T1),,,5,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,4,711,Jerry Stackhouse,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,0
0041200132,125,3,11,2,8:41 PM,11:06,Stackhouse Free Throw 1 of 2 (1 PTS),,,22 - 20,-2,4,711,Jerry Stackhouse,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,127,3,12,2,8:41 PM,11:06,Stackhouse Free Throw 2 of 2 (2 PTS),,,22 - 21,-1,4,711,Jerry Stackhouse,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,0
0041200132,129,2,42,2,8:42 PM,10:49,,,MISS Deng 3' Driving Layup,,,5,2736,Luol Deng,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,0
0041200132,130,4,0,2,8:42 PM,10:48,NETS Rebound,,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
0041200132,131,6,3,2,8:42 PM,10:48,,,Gibson L.B.FOUL (P2.T2),,,5,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,4,2586,Keith Bogans,1610612751.0,Brooklyn,Nets,BKN,1,0,,,,,,0
