GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022200376,1610612743,DEN,Denver,1628432,Davon Reed,Davon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200376,1610612743,DEN,Denver,202397,Ish Smith,Ish,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200376,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200376,1610612757,POR,Portland,1628404,Josh Hart,Josh,F,,37:04,5.0,10.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,3.0,3.0,0.0,2.0,2.0,12.0,10.0
0022200376,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,38:29,6.0,15.0,0.4,2.0,7.0,0.286,4.0,4.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,18.0,5.0
0022200376,1610612757,POR,Portland,203994,Jusuf Nurkic,Jusuf,C,,31:14,9.0,10.0,0.9,2.0,3.0,0.667,1.0,1.0,1.0,1.0,8.0,9.0,2.0,2.0,2.0,3.0,5.0,21.0,10.0
0022200376,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,34:03,3.0,12.0,0.25,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,4.0,4.0,6.0,-1.0
0022200376,1610612757,POR,Portland,203081,Damian Lillard,Damian,G,,37:34,12.0,22.0,0.545,9.0,17.0,0.529,7.0,7.0,1.0,1.0,3.0,4.0,12.0,2.0,0.0,1.0,2.0,40.0,11.0
0022200376,1610612757,POR,Portland,1626159,Justise Winslow,Justise,,,22:25,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0,-10.0
0022200376,1610612757,POR,Portland,1629234,Drew Eubanks,Drew,,,16:46,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,-11.0
0022200376,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,,,14:13,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,-16.0
0022200376,1610612757,POR,Portland,1630570,Trendon Watford,Trendon,,,7:43,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,-4.0
0022200376,1610612757,POR,Portland,1630553,Keon Johnson,Keon,,,0:29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0022200376,1610612757,POR,Portland,1630535,Greg Brown III,Greg,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022200376,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
